Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-12-05,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,0,0
2005-12-06,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,0,0
2005-12-07,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,20,0,0
2005-12-08,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,0,0
2005-12-09,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,0,0
2005-12-12,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,75,0,0
2005-12-13,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,0,0
2005-12-14,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,0,0
2005-12-15,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,0,0
2005-12-16,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,0,0
2005-12-19,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,167,0,0
2005-12-20,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,375,0,0
2005-12-21,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,175,0,0
2005-12-22,2.5999999046325684,2.5999999046325684,2.200000047683716,2.200000047683716,425,0,0
2005-12-23,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,0,0
2005-12-27,2.200000047683716,2.5999999046325684,2.200000047683716,2.5999999046325684,600,0,0
2005-12-28,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,250,0,0
2005-12-29,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,0,0
2005-12-30,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,450,0,0
2006-01-03,2.0,2.0,2.0,2.0,250,0,0
2006-01-04,2.5999999046325684,5.0,2.5999999046325684,5.0,3055,0,0
2006-01-05,4.199999809265137,8.0,4.199999809265137,6.599999904632568,17095,0,0
2006-01-06,7.199999809265137,7.599999904632568,4.400000095367432,4.400000095367432,13265,0,0
2006-01-09,5.0,5.0,4.400000095367432,5.0,2000,0,0
2006-01-10,6.0,6.0,6.0,6.0,262,0,0
2006-01-11,5.0,5.0,5.0,5.0,1100,0,0
2006-01-12,6.0,6.0,6.0,6.0,450,0,0
2006-01-13,5.0,6.0,5.0,6.0,2771,0,0
2006-01-17,10.0,10.0,5.400000095367432,5.400000095367432,2400,0,0
2006-01-18,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0,0,0
2006-01-19,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,350,0,0
2006-01-20,5.400000095367432,5.400000095367432,5.0,5.0,2750,0,0
2006-01-23,5.800000190734863,6.599999904632568,5.21999979019165,6.599999904632568,4145,0,0
2006-01-24,5.800000190734863,5.800000190734863,4.800000190734863,4.800000190734863,1500,0,0
2006-01-25,5.559999942779541,5.559999942779541,4.860000133514404,4.860000133514404,875,0,0
2006-01-26,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,422,0,0
2006-01-27,5.0,5.0,5.0,5.0,300,0,0
2006-01-30,5.0,5.0,5.0,5.0,0,0,0
2006-01-31,5.0,5.0,5.0,5.0,0,0,0
2006-02-01,5.0,5.0,4.059999942779541,4.059999942779541,1575,0,0
2006-02-02,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,625,0,0
2006-02-03,4.599999904632568,4.599999904632568,4.0,4.0,1075,0,0
2006-02-06,4.0,4.199999809265137,4.0,4.199999809265137,775,0,0
2006-02-07,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,50,0,0
2006-02-08,3.819999933242798,3.8399999141693115,3.740000009536743,3.799999952316284,2250,0,0
2006-02-09,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,50,0,0
2006-02-10,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,500,0,0
2006-02-13,3.200000047683716,3.359999895095825,3.200000047683716,3.359999895095825,1500,0,0
2006-02-14,4.0,4.0,3.5999999046325684,3.5999999046325684,275,0,0
2006-02-15,3.259999990463257,3.259999990463257,3.200000047683716,3.200000047683716,1625,0,0
2006-02-16,3.200000047683716,3.200000047683716,3.059999942779541,3.059999942779541,602,0,0
2006-02-17,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,100,0,0
2006-02-21,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,750,0,0
2006-02-22,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,125,0,0
2006-02-23,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0,0
2006-02-24,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,0,0
2006-02-27,4.0,4.0,4.0,4.0,450,0,0
2006-02-28,4.0,4.0,4.0,4.0,0,0,0
2006-03-01,3.5999999046325684,4.400000095367432,3.5999999046325684,4.400000095367432,550,0,0
2006-03-02,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,425,0,0
2006-03-03,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,0,0
2006-03-06,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,260,0,0
2006-03-07,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,750,0,0
2006-03-08,5.0,5.0,5.0,5.0,77,0,0
2006-03-09,5.0,5.0,5.0,5.0,0,0,0
2006-03-10,5.0,5.0,5.0,5.0,0,0,0
2006-03-13,5.0,5.0,5.0,5.0,125,0,0
2006-03-14,4.059999942779541,4.199999809265137,4.059999942779541,4.199999809265137,500,0,0
2006-03-15,4.199999809265137,5.0,4.199999809265137,5.0,3905,0,0
2006-03-16,5.0,5.0,5.0,5.0,0,0,0
2006-03-17,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,5,0,0
2006-03-20,4.860000133514404,5.0,4.400000095367432,4.400000095367432,3499,0,0
2006-03-21,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,0,0
2006-03-22,5.0,5.0,5.0,5.0,500,0,0
2006-03-23,5.0,5.0,5.0,5.0,0,0,0
2006-03-24,5.0,5.0,5.0,5.0,0,0,0
2006-03-27,5.0,5.0,5.0,5.0,0,0,0
2006-03-28,5.0,5.0,5.0,5.0,0,0,0
2006-03-29,5.0,5.0,5.0,5.0,1000,0,0
2006-03-30,4.400000095367432,4.599999904632568,4.400000095367432,4.599999904632568,2000,0,0
2006-03-31,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,0,0,0
2006-04-03,5.0,7.199999809265137,5.0,6.400000095367432,2925,0,0
2006-04-04,5.0,6.0,5.0,6.0,1715,0,0
2006-04-05,6.0,6.400000095367432,5.0,5.199999809265137,2926,0,0
2006-04-06,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,700,0,0
2006-04-07,5.199999809265137,5.199999809265137,4.71999979019165,4.71999979019165,1500,0,0
2006-04-10,4.71999979019165,4.71999979019165,4.599999904632568,4.599999904632568,645,0,0
2006-04-11,5.0,5.0,4.059999942779541,4.059999942779541,525,0,0
2006-04-12,4.059999942779541,4.599999904632568,4.0,4.0,1971,0,0
2006-04-13,4.0,4.0,4.0,4.0,3,0,0
2006-04-17,4.0,4.0,3.5199999809265137,3.5999999046325684,1525,0,0
2006-04-18,3.880000114440918,4.400000095367432,3.880000114440918,4.400000095367432,1250,0,0
2006-04-19,4.599999904632568,4.599999904632568,4.400000095367432,4.400000095367432,875,0,0
2006-04-20,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,5,0,0
2006-04-21,4.199999809265137,4.300000190734863,3.7200000286102295,3.9800000190734863,13244,0,0
2006-04-24,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,750,0,0
2006-04-25,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,129,0,0
2006-04-26,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,2000,0,0
2006-04-27,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,750,0,0
2006-04-28,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0,0,0
2006-05-01,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,0,0,0
2006-05-02,3.799999952316284,3.9000000953674316,3.740000009536743,3.799999952316284,5925,0,0
2006-05-03,3.799999952316284,3.799999952316284,3.5999999046325684,3.5999999046325684,2500,0,0
2006-05-04,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,250,0,0
2006-05-05,3.5999999046325684,6.0,3.5999999046325684,6.0,1872,0,0
2006-05-08,4.0,5.400000095367432,3.9800000190734863,5.0,6015,0,0
2006-05-09,4.400000095367432,6.0,4.400000095367432,6.0,255,0,0
2006-05-10,6.0,6.0,6.0,6.0,0,0,0
2006-05-11,6.0,6.0,6.0,6.0,0,0,0
2006-05-12,5.599999904632568,6.400000095367432,5.599999904632568,6.400000095367432,2180,0,0
2006-05-15,5.599999904632568,5.599999904632568,5.0,5.0,275,0,0
2006-05-16,5.0,5.0,5.0,5.0,0,0,0
2006-05-17,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,1300,0,0
2006-05-18,5.400000095367432,5.400000095367432,5.199999809265137,5.400000095367432,2458,0,0
2006-05-19,6.800000190734863,6.800000190734863,6.400000095367432,6.400000095367432,55,0,0
2006-05-22,4.599999904632568,4.599999904632568,4.599999904632568,4.599999904632568,245,0,0
2006-05-23,5.0,5.0,4.599999904632568,4.699999809265137,2345,0,0
2006-05-24,4.699999809265137,4.699999809265137,3.0,4.400000095367432,750,0,0
2006-05-25,5.099999904632568,5.099999904632568,4.599999904632568,4.699999809265137,877,0,0
2006-05-26,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,5,0,0
2006-05-30,5.099999904632568,5.099999904632568,4.900000095367432,5.0,1015,0,0
2006-05-31,4.800000190734863,4.800000190734863,4.400000095367432,4.599999904632568,2350,0,0
2006-06-01,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,250,0,0
2006-06-02,4.800000190734863,6.0,3.4000000953674316,6.0,3935,0,0
2006-06-05,6.0,6.0,6.0,6.0,0,0,0
2006-06-06,4.599999904632568,4.860000133514404,4.599999904632568,4.860000133514404,2525,0,0
2006-06-07,5.0,5.0,5.0,5.0,250,0,0
2006-06-08,5.0,5.0,5.0,5.0,0,0,0
2006-06-09,5.0,5.0,5.0,5.0,0,0,0
2006-06-12,5.0,5.0,5.0,5.0,0,0,0
2006-06-13,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,1,0,0
2006-06-14,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0,0,0
2006-06-15,4.059999942779541,5.0,4.059999942779541,5.0,720,0,0
2006-06-16,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,160,0,0
2006-06-19,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,500,0,0
2006-06-20,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,224,0,0
2006-06-21,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,0,0
2006-06-22,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,0,0
2006-06-23,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,100,0,0
2006-06-26,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0,0,0
2006-06-27,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,625,0,0
2006-06-28,5.0,5.0,5.0,5.0,250,0,0
2006-06-29,5.0,5.0,5.0,5.0,0,0,0
2006-06-30,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,10,0,0
2006-07-03,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0,0,0
2006-07-05,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0,0,0
2006-07-06,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0,0,0
2006-07-07,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0,0,0
2006-07-10,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0,0,0
2006-07-11,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,0,0,0
2006-07-12,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,1050,0,0
2006-07-13,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,165,0,0
2006-07-14,4.059999942779541,4.059999942779541,4.0,4.0,2000,0,0
2006-07-17,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,250,0,0
2006-07-18,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,25,0,0
2006-07-19,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,250,0,0
2006-07-20,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,0,0,0
2006-07-21,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,250,0,0
2006-07-24,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,0,0
2006-07-25,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,0,0
2006-07-26,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0,0,0
2006-07-27,3.4000000953674316,3.6600000858306885,3.4000000953674316,3.6600000858306885,625,0,0
2006-07-28,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,0,0,0
2006-07-31,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,0,0,0
2006-08-01,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,15,0,0
2006-08-02,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,0,0,0
2006-08-03,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,510,0,0
2006-08-04,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0,0,0
2006-08-07,3.4000000953674316,3.799999952316284,3.4000000953674316,3.5999999046325684,925,0,0
2006-08-08,3.4800000190734863,3.5999999046325684,3.4800000190734863,3.5999999046325684,57,0,0
2006-08-09,6.0,8.0,5.0,6.0,10920,0,0
2006-08-10,5.0,5.0,3.5999999046325684,4.0,1975,0,0
2006-08-11,4.059999942779541,4.059999942779541,4.0,4.0,462,0,0
2006-08-14,4.059999942779541,4.460000038146973,3.859999895095825,3.859999895095825,875,0,0
2006-08-15,3.799999952316284,3.799999952316284,3.4000000953674316,3.4000000953674316,2435,0,0
2006-08-16,3.5,3.5,3.4000000953674316,3.4000000953674316,450,0,0
2006-08-17,3.4600000381469727,3.5999999046325684,3.4600000381469727,3.5999999046325684,375,0,0
2006-08-18,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,397,0,0
2006-08-21,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,0,0
2006-08-22,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,0,0
2006-08-23,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,0,0
2006-08-24,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,0,0
2006-08-25,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0,0,0
2006-08-28,3.4600000381469727,3.799999952316284,3.4600000381469727,3.799999952316284,300,0,0
2006-08-29,3.5999999046325684,3.5999999046325684,3.240000009536743,3.299999952316284,1405,0,0
2006-08-30,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,0,0
2006-08-31,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0,0,0
2006-09-01,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,75,0,0
2006-09-05,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-09-06,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-09-07,5.0,5.0,3.4000000953674316,3.4000000953674316,155,0,0
2006-09-08,3.5,3.5,3.5,3.5,250,0,0
2006-09-11,3.5,3.5,3.5,3.5,0,0,0
2006-09-12,3.5,3.5,3.5,3.5,0,0,0
2006-09-13,3.5,3.5,3.5,3.5,0,0,0
2006-09-14,3.5,3.5,3.5,3.5,0,0,0
2006-09-15,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,50,0,0
2006-09-18,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,0,0,0
2006-09-19,3.240000009536743,3.240000009536743,3.240000009536743,3.240000009536743,250,0,0
2006-09-20,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,295,0,0
2006-09-21,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-09-22,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-09-25,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-09-26,3.4000000953674316,3.4000000953674316,3.0999999046325684,3.0999999046325684,950,0,0
2006-09-27,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0,0,0
2006-09-28,4.0,4.0,4.0,4.0,1000,0,0
2006-09-29,4.0,4.0,4.0,4.0,0,0,0
2006-10-02,4.0,4.0,4.0,4.0,0,0,0
2006-10-03,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,250,0,0
2006-10-04,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-10-05,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-10-06,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,425,0,0
2006-10-09,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-10-10,3.4000000953674316,3.5999999046325684,3.4000000953674316,3.5999999046325684,290,0,0
2006-10-11,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-10-12,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,100,0,0
2006-10-13,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,500,0,0
2006-10-16,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-10-17,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-10-18,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-10-19,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-10-20,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-10-23,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,5,0,0
2006-10-24,3.799999952316284,3.799999952316284,3.5999999046325684,3.5999999046325684,826,0,0
2006-10-25,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-10-26,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-10-27,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-10-30,3.799999952316284,3.799999952316284,3.5999999046325684,3.5999999046325684,550,0,0
2006-10-31,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,880,0,0
2006-11-01,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-11-02,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-11-03,3.700000047683716,4.0,3.5999999046325684,4.0,1375,0,0
2006-11-06,4.0,4.0,4.0,4.0,0,0,0
2006-11-07,3.5999999046325684,3.5999999046325684,3.4000000953674316,3.5999999046325684,1100,0,0
2006-11-08,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-11-09,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-11-10,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,500,0,0
2006-11-13,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-11-14,3.5999999046325684,3.5999999046325684,3.0,3.5,10210,0,0
2006-11-15,3.5,3.5,3.5,3.5,500,0,0
2006-11-16,3.5,3.5,3.5,3.5,1000,0,0
2006-11-17,3.200000047683716,3.5,3.200000047683716,3.5,1550,0,0
2006-11-20,3.5,3.5,3.5,3.5,0,0,0
2006-11-21,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,13,0,0
2006-11-22,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-11-24,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,0,0,0
2006-11-27,3.200000047683716,3.200000047683716,3.0,3.200000047683716,1580,0,0
2006-11-28,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,0,0
2006-11-29,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,0,0
2006-11-30,3.5,3.5,3.5,3.5,250,0,0
2006-12-01,3.5,3.5,3.5,3.5,0,0,0
2006-12-04,3.5,3.5,3.5,3.5,0,0,0
2006-12-05,3.0,3.5999999046325684,3.0,3.5999999046325684,1720,0,0
